studentId,class
582,4P
583,2K
584,10G
585,3D
586,12M
587,3Y
588,9H
589,5S
590,7H
591,1K
592,4D
593,2Q
594,11F
595,6U
596,4X
597,1G
598,7O
599,6K
600,10J
601,12S
602,1T
603,6L
604,8Y
605,10V
606,3U
607,2K
608,10O
609,10F
610,1M
611,7O
612,10Y
613,5W
614,5X
615,7G
616,4G
617,3M
618,8C
619,4C
620,11N
621,1I
622,4T
623,7N
624,12W
625,12N
626,2E
627,5Z
628,10L
629,5S
630,8E
631,4Q
632,4T
633,1Y
634,6U
635,2X
636,6U
637,8Q
638,10H
639,10L
640,7G
641,4H
642,5Z
643,4K
644,6D
645,6C
646,4I
647,5N
648,10O
649,4Z
650,6N
651,5Y
652,10A
653,7Y
654,8P
655,11C
656,8Q
657,3A
658,4O
659,9K
660,9B
661,5U
662,10X
663,10O
664,10W
665,9P
666,3M
667,2N
668,9Y
669,5M
670,3F
671,6A
672,8Q
673,11A
674,9L
675,8H
676,2Z
677,11O
678,1M
679,11G
680,6A
681,4B
682,8Y
683,5B
684,6A
685,9G
686,12K
687,6H
688,8F
689,9K
690,10G
691,9S
692,6P
693,6U
694,1T
695,5A
696,5L
697,8W
698,10R
699,8C
700,5R
701,12O
702,8Z
703,11U
704,7J
705,5K
706,7P
707,4V
708,10S
709,1L
710,6M
711,4C
712,6Z
713,2F
714,10I
715,3U
716,7F
717,12H
718,11W
719,8D
720,11M
721,7H
722,4A
723,4O
724,4F
725,6T
726,4L
727,10W
728,4D
729,2A
730,7F
731,10Q
732,9F
733,4T
734,10P
735,4K
736,8T
737,1H
738,11T
739,3L
740,11B
741,5K
742,11B
743,12V
744,5E
745,5F
746,1G
747,6S
748,1P
749,11Z
750,9G
751,4R
752,1W
753,1N
754,8G
755,6N
756,8B
757,12T
758,3C
759,9X
760,7X
761,4X
762,4N
763,6G
764,10D
765,5H
766,2B
767,12X
768,3T
769,6Z
770,5I
771,6H
772,8J
773,8H
774,11H
775,10N
776,12Y
777,4W
778,3O
779,5Y
780,1O
781,9N
782,2L
783,11I
784,12S
785,8F
786,1D
787,1J
788,4M
789,4B
790,2E
791,4X
792,7S
793,2Q
794,12O
795,7X
796,2X
797,2T
798,5Z
799,1O
800,2J
801,12K
802,10F
803,2U
804,6M
805,1H
806,12O
807,4X
808,5R
809,2W
810,7Y
811,12Y
812,12K
813,3S
814,9Y
815,12T
816,9I
817,12S
818,2M
819,11G
820,5Q
821,4D
822,10K
823,8Q
824,10N
825,9H
826,11F
827,12V
828,7N
829,4H
830,6M
831,10B
832,8E
833,3X
834,7S
835,6Q
836,5Q
837,12V
838,8P
839,4K
840,4A
841,5P
842,6Z
843,11T
844,3I
845,2O
846,6T
847,10E
848,2R
849,2S
850,5L
851,2W
852,1X
853,9Q
854,5A
855,6L
856,3R
857,3M
858,10F
859,11O
860,9F
861,1L
862,8Z
863,5J
864,4M
865,1J
866,3G
867,8N
868,8E
869,3A
870,1Y
871,1C
872,5K
873,9L
874,4G
875,1R
876,4S
877,12X
878,9H
879,9Z
880,10Y
881,5N
882,9A
883,4L
884,3A
885,12X
886,8H
887,1D
888,1D
889,4W
890,7Z
891,10M
892,12O
893,5M
894,5B
895,8T
896,3V
897,6S
898,12M
899,9N
900,3Y
901,3Y
902,6C
903,9G
904,1F
905,6P
906,2F
907,2S
908,6I
909,5F
910,11C
911,9X
912,4P
913,2E
914,1T
915,10W
916,2Y
917,4S
918,8D
919,12O
920,9G
921,9F
922,12F
923,9U
924,11O
925,8A
926,10H
927,10O
928,6U
929,1W
930,5J
931,6K
932,7L
933,6Y
934,6H
935,5E
936,8V
937,7J
938,8C
939,10Z
940,3P
941,9D
942,2D
943,6T
944,8V
945,8N
946,11C
947,6G
948,3N
949,12C
950,6F
951,1X
952,7Z
953,8J
954,7V
955,2J
956,1R
957,3L
958,7A
959,12O
960,11P
961,2U
962,6B
963,5M
964,7P
965,5M
966,7V
967,5U
968,6K
969,12F
970,5Y
971,9O
972,10Q
973,4K
974,7A
975,12B
976,8Q
977,9K
978,7D
979,2W
980,12X
981,2F
982,3E
983,1H
984,7J
985,2H
986,11V
987,1I
988,2Y
989,4K
990,10X
991,8I
992,3J
993,2X
994,9T
995,9V
996,12G
997,4Q
998,12T
999,8V
1000,1B
1001,7I
1002,10P
1003,5O
1004,7D
1005,1E
1006,3E
1007,3R
1008,11S
1009,9Y
1010,10U
1011,7K
1012,7I
1013,6N
1014,3Z
1015,9O
1016,5Q
1017,6P
1018,4A
1019,4F
1020,3I
1021,6F
1022,10P
1023,8S
1024,9B
1025,5U
1026,11Z
1027,1K
1028,4M
1029,5I
1030,6O
1031,5J
1032,9I
1033,9S
1034,6O
1035,7O
1036,1Z
1037,1K
1038,1R
1039,5V
1040,12P
1041,11R
1042,7K
1043,7R
1044,1U
1045,9N
1046,6I
1047,12T
1048,8W
1049,9A
1050,11H
1051,10F
1052,11L
1053,11R
1054,9F
1055,1D
1056,5O
1057,3T
1058,7X
1059,2H
1060,4I
1061,10V
1062,4B
1063,5Z
1064,9O
1065,6P
1066,4Q
1067,10D
1068,2Q
1069,8X
1070,6H
1071,7F
1072,4P
1073,8M
1074,2I
1075,2M
1076,6O
1077,9L
1078,10Y
1079,5J
1080,8O
1081,6D
1082,10S
1083,8Q
1084,3H
1085,9C
1086,11W
1087,2Z
1088,8Z
1089,1J
1090,1U
1091,9N
1092,5K
1093,2R
1094,10D
1095,9K
1096,3L
1097,5H
1098,8I
1099,10F
1100,2G
1101,12S
1102,10X
1103,2N
1104,12R
1105,4K
1106,5B
1107,6I
1108,9E
1109,10X
1110,7Q
1111,5N
1112,4F
1113,1O
1114,4X
1115,12T
1116,6K
1117,4T
1118,3S
1119,4I
1120,5C
1121,4K
1122,3G
1123,3E
1124,3C
1125,5H
1126,5A
1127,12C
1128,1D
1129,4X
1130,3Y
1131,1V
1132,11O
1133,1R
1134,7Z
1135,11N
1136,2Z
1137,2U
1138,3I
1139,10T
1140,7I
1141,1O
1142,7M
1143,1A
1144,5T
1145,3T
1146,6U
1147,9J
1148,6H
1149,10R
1150,12D
1151,10U
1152,4F
1153,2M
1154,4P
1155,2O
1156,7J
1157,4X
1158,12V
1159,8I
1160,10N
1161,5W
1162,11P
1163,10D
1164,5M
1165,8U
1166,5V
1167,12O
1168,8E
1169,12I
1170,11R
1171,4W
1172,2K
1173,6A
1174,7S
1175,4V
1176,1N
1177,5F
1178,6Z
1179,2D
1180,5N
1181,4K
1182,5F
1183,11N
1184,11S
1185,2K
1186,6I
1187,4V
1188,1D
1189,9X
1190,8W
1191,2Q
1192,5V
1193,1R
1194,4A
1195,7N
1196,2F
1197,5V
1198,10Q
1199,2O
1200,3Q
1201,7H
1202,7N
1203,6G
1204,3N
1205,7E
1206,9D
1207,10E
1208,7G
1209,10Q
1210,5E
1211,7L
1212,9A
1213,8H
1214,9N
1215,8L
1216,4P
1217,8R
1218,10J
1219,12P
1220,6F
1221,12N
1222,3K
1223,8A
1224,6C
1225,10F
1226,5D
1227,3J
1228,6E
1229,6C
1230,11R
1231,4M
1232,3Z
1233,6P
1234,11Y
1235,1I
1236,1B
1237,4P
1238,3N
1239,3B
1240,11E
1241,6G
1242,10N
1243,1Y
1244,3V
1245,8L
1246,11B
1247,9L
1248,4H
1249,10V
1250,12D
1251,6C
1252,5Q
1253,1T
1254,10U
1255,5Y
1256,12B
1257,8M
1258,12J
1259,9H
1260,6J
1261,6P
1262,4I
1263,1F
1264,11X
1265,5W
1266,6Q
1267,2I
1268,5G
1269,5Z
1270,12C
1271,7T
1272,7K
1273,7C
1274,11R
1275,6K
1276,2Y
1277,1M
1278,3Q
1279,12K
1280,3F
1281,1V
1282,6T
1283,11U
1284,11T
1285,5E
1286,11Z
1287,4W
1288,1A
1289,12L
1290,4W
1291,11E
1292,1T
1293,11L
1294,8H
1295,10S
1296,12Z
1297,2Y
1298,8G
1299,1V
1300,3B
1301,11D
1302,7Q
1303,5G
1304,3P
1305,11K
1306,7Q
1307,1A
1308,9T
1309,7J
1310,12O
1311,8I
1312,6O
1313,8J
1314,8K
1315,1Q
1316,1I
1317,3T
1318,3O
1319,8L
1320,3L
1321,11U
1322,12O
1323,11J
1324,10R
1325,3L
1326,7P
1327,6A
1328,10I
1329,8T
1330,1S
1331,5F
1332,3V
1333,5B
1334,4P
1335,7K
1336,10Q
1337,5B
1338,5S
1339,1U
1340,8E
1341,2S
1342,11V
1343,4J
1344,10B
1345,12H
1346,8Z
1347,9D
1348,5B
1349,7K
1350,1N
1351,11I
1352,2Z
1353,4Z
1354,8P
1355,7T
1356,7L
1357,7Q
1358,9W
1359,8P
1360,6Q
1361,1C
1362,9V
1363,2E
1364,6O
1365,8N
1366,1W
1367,5U
1368,2T
1369,7U
1370,3V
1371,10O
1372,10S
1373,5X
1374,1C
1375,6X
1376,3H
1377,8L
1378,5F
1379,12N
1380,4Q
1381,9W
1382,2P
1383,6G
1384,7P
1385,4S
1386,11W
1387,1J
1388,8E
1389,1O
1390,4G
1391,2V
1392,2X
1393,10V
1394,1W
1395,2O
1396,9R
1397,6W
1398,6I
1399,2I
1400,9G
1401,6I
1402,7Z
1403,6G
1404,3M
1405,10L
1406,1V
1407,12E
1408,12R
1409,9K
1410,1I
1411,8T
1412,3H
1413,9G
1414,7U
1415,8H
1416,4R
1417,8E
1418,8H
1419,12D
1420,12C
1421,9N
1422,7O
1423,8O
1424,1O
1425,11W
1426,7L
1427,8H
1428,3B
1429,8C
1430,11B
1431,4J
1432,7R
1433,11Y
1434,10M
1435,3A
1436,2R
1437,7M
1438,10S
1439,9A
1440,9W
1441,5M
1442,11P
1443,1G
1444,9Y
1445,7H
1446,11H
1447,6B
1448,8U
1449,2S
1450,9T
1451,9Q
1452,4W
1453,7C
1454,12O
1455,4V
1456,5L
1457,3W
1458,4J
1459,11A
1460,4E
1461,2K
1462,6W
1463,5J
1464,5H
1465,5V
1466,1E
1467,1D
1468,9V
1469,2P
1470,7W
1471,2Z
1472,8R
1473,4P
1474,9X
1475,9R
1476,3F
1477,3C
1478,11Z
1479,7E
1480,8X
1481,1D
1482,10Z
1483,5K
1484,8K
1485,5S
1486,5G
1487,3X
1488,3J
1489,8M
1490,9F
1491,5B
1492,8H
1493,5V
1494,8P
1495,6F
1496,10C
1497,1N
1498,4K
1499,7V
1500,3O
1501,4G
1502,9Q
1503,3T
1504,11L
1505,4V
1506,10F
1507,3O
1508,8M
1509,12S
1510,1D
1511,7F
1512,6I
1513,2J
1514,7P
1515,12J
1516,12L
1517,9Z
1518,9F
1519,5R
1520,5Y
1521,1Y
1522,8T
1523,2N
1524,7D
1525,10M
1526,11M
1527,9E
1528,12U
1529,8A
1530,11G
1531,10Q
1532,2W
1533,1I
1534,6V
1535,1N
1536,2W
1537,5V
1538,3N
1539,3P
1540,11Y
1541,10X
1542,10O
1543,10E
1544,4T
1545,3L
1546,1E
1547,4S
1548,1H
1549,5Z
1550,5G
1551,6I
1552,2C
1553,10T
1554,2H
1555,5B
1556,7O
1557,5S
1558,5V
1559,8C
1560,1B
1561,8K
1562,11X
1563,6R
1564,8J
1565,11M
1566,11S
1567,7V
1568,3A
1569,2O
1570,12S
1571,3N
1572,6D
1573,10V
1574,10E
1575,2I
1576,5I
1577,8I
1578,7I
1579,4I
1580,1K
1581,4R
1582,11R
1583,1C
1584,7Y
1585,6X
1586,6U
1587,9F
1588,4F
1589,5D
1590,1R
1591,8W
1592,10X
1593,6H
1594,8V
1595,3I
1596,4N
1597,8F
1598,3Q
1599,9J
1600,5I
1601,9V
1602,11X
1603,12F
1604,4I
1605,12Q
1606,5M
1607,3Q
1608,12L
1609,6F
1610,5W
1611,3D
1612,4O
1613,4Q
1614,1F
1615,1E
1616,1I
1617,10F
1618,9Z
1619,1G
1620,9U
1621,8G
1622,6I
1623,12F
1624,4H
1625,4P
1626,7H
1627,6W
1628,8B
1629,8U
1630,3P
1631,6Y
1632,7S
1633,3E
1634,10M
1635,4P
1636,11Q
1637,11O
1638,10Y
1639,5C
1640,12C
1641,1O
1642,7E
1643,6O
1644,4F
1645,2X
1646,2F
1647,7E
1648,12Y
1649,11F
1650,1C
1651,7B
1652,2P
1653,3Q
1654,3I
1655,12F
1656,9N
1657,3X
1658,3L
1659,9B
1660,2R
1661,4N
1662,10E
1663,3E
1664,5Q
1665,2H
1666,8J
1667,1B
1668,1J
1669,11G
1670,10X
1671,2E
1672,9Z
1673,4H
1674,7E
1675,6M
1676,5K
1677,10L
1678,12T
1679,5J
1680,10R
1681,1N
1682,4K
1683,11O
1684,5W
1685,11Q
1686,8Z
1687,8Q
1688,1Q
1689,12G
1690,7Q
1691,9U
1692,2O
1693,12W
1694,5T
1695,2C
1696,4I
1697,9W
1698,12H
1699,4B
1700,7D
1701,7A
1702,8U
1703,12E
1704,4P
1705,10P
1706,8T
1707,4R
1708,6J
1709,12R
1710,7Z
1711,4N
1712,3X
1713,9B
1714,9W
1715,12F
1716,7Q
1717,5F
1718,3E
1719,7M
1720,7O
1721,1E
1722,3U
1723,10Q
1724,6L
1725,12Q
1726,1R
1727,8M
1728,5B
1729,4A
1730,2R
1731,4M
1732,9Y
1733,4L
1734,8F
1735,3A
1736,3Q
1737,8H
1738,7L
1739,12Q
1740,2T
1741,11J
1742,3M
1743,4U
1744,8S
1745,10Z
1746,1G
1747,1X
1748,5D
1749,9L
1750,2A
1751,5J
1752,1Z
1753,7A
1754,2T
1755,3M
1756,1G
1757,9B
1758,3U
1759,2I
1760,7M
1761,9N
1762,3R
1763,3Y
1764,4P
1765,2J
1766,6B
1767,4W
1768,2E
1769,1O
1770,5B
1771,11G
1772,2I
1773,4K
1774,8R
1775,5Q
1776,1A
1777,3I
1778,4A
1779,10G
1780,10C
1781,4Z
1782,9N
1783,12C
1784,9N
1785,4U
1786,1U
1787,12D
1788,5U
1789,5S
1790,11Y
1791,9T
1792,3R
1793,8Z
1794,5B
1795,5M
1796,10W
1797,2H
1798,4B
1799,1L
1800,6I
1801,10D
1802,5P
1803,11R
1804,8S
1805,11H
1806,11G
1807,3B
1808,10Q
1809,3W
1810,12D
1811,6M
1812,10Z
1813,6V
1814,4J
1815,10D
1816,8S
1817,7S
1818,8B
1819,12Z
1820,9P
1821,4O
1822,10G
1823,2F
1824,6P
1825,7C
1826,11X
1827,2U
1828,10J
1829,12M
1830,5X
1831,1U
1832,10X
1833,10E
1834,10T
1835,1A
1836,4L
1837,12W
1838,5V
1839,3R
1840,4C
1841,3U
1842,8L
1843,8G
1844,5X
1845,10K
1846,6U
1847,3N
1848,2F
1849,7I
1850,2U
1851,12P
1852,2Z
1853,4G
1854,3A
1855,5C
1856,3T
1857,4A
1858,12J
1859,2Z
1860,11P
1861,8E
1862,4Q
1863,4L
1864,11C
1865,4M
1866,3A
1867,11O
1868,1B
1869,5E
1870,3K
1871,11C
1872,9H
1873,4G
1874,3E
1875,12P
1876,5R
1877,4Q
1878,5F
1879,10R
1880,2P
1881,4E
1882,2K
1883,1B
1884,12N
1885,3F
1886,8F
1887,1V
1888,9U
1889,12J
1890,8I
1891,10J
1892,6Y
1893,9R
1894,3X
1895,2Z
1896,7N
1897,2R
1898,6F
1899,3N
1900,12I
1901,6K
1902,5Y
1903,5M
1904,10J
1905,4C
1906,1J
1907,2C
1908,8C
1909,12Z
1910,7M
1911,5X
1912,5B
1913,9Z
1914,7U
1915,6S
1916,6O
1917,3R
1918,3G
1919,4H
1920,5Y
1921,8X
1922,5X
1923,3W
1924,11D
1925,11H
1926,5H
1927,6Q
1928,1D
1929,1N
1930,5H
1931,12X
1932,3K
1933,10H
1934,11H
1935,1P
1936,6O
1937,12G
1938,8U
1939,3O
1940,2W
1941,2U
1942,5E
1943,3T
1944,1R
1945,10S
1946,4U
1947,1S
1948,12L
1949,7Y
1950,5A
1951,7J
1952,2N
1953,8R
1954,12D
1955,4I
1956,2S
1957,9P
1958,4N
1959,5R
1960,2A
1961,10U
1962,8N
1963,6D
1964,5G
1965,2S
1966,7O
1967,12B
1968,5H
1969,12Q
1970,9E
1971,6S
1972,3G
1973,2I
1974,3K
1975,7B
1976,11T
1977,5B
1978,1J
1979,12E
1980,6S
1981,12J
1982,1J
1983,8U
1984,3N
1985,7Y
1986,2T
1987,6V
1988,1E
1989,1B
1990,4H
1991,7P
1992,4F
1993,5E
1994,1I
1995,9J
1996,11N
1997,3D
1998,6Z
1999,7A
2000,9I
